"REGION","PRIMARY_SAMPLE_UNIT","STATION_NR","YEAR","MONTH","DAY","HABITAT_CD","STRAT","RUGOSITY_CD","WTD_RUG","MEAN_RUG","LAT_DEGREES","LON_DEGREES","MAPGRID_NR","SUB_REGION_NAME","SUB_REGION_NR","ZONE_NAME","ZONE_NR","MPA_NAME","MPA_NR","ADMIN","PROT","DEPTH_STRAT","MIN_DEPTH","MAX_DEPTH","METERS_COMPLETED","SPECIES_CD","SPECIES_NAME","N","JUV","MAX_DIAMETER","PERP_DIAMETER","HEIGHT","OLD_MORT","RECENT_MORT","BLEACH_CONDITION","DISEASE"
"Tortugas",2787,1,2022,9,11,"CONT_HR","T09",NA,NA,1.280667,24.64516,-82.96637,526030,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D3",23.4696,24.0792,10,"SID RADI","Siderastrea radians",0,0,NA,NA,NA,NA,NA,NA,NA
"Tortugas",2794,1,2022,9,11,"CONT_HR","T09",NA,NA,1.8,24.64269,-82.95994,516707,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D3",20.4216,21.9456,10,"SID RADI","Siderastrea radians",0,0,NA,NA,NA,NA,NA,NA,NA
"Tortugas",2796,1,2022,9,11,"ISOL_HR","T09",NA,NA,1.823333,24.65623,-82.94596,563596,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D3",23.1648,24.9936,10,"SID RADI","Siderastrea radians",1,0,6,4,1,5,0,"N","A"
"Tortugas",2797,1,2022,9,11,"ISOL_HR","T09",NA,NA,1.794,24.65898,-82.93837,573035,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D3",25.2984,25.6032,9,"SID RADI","Siderastrea radians",0,0,NA,NA,NA,NA,NA,NA,NA
"Tortugas",2799,1,2022,9,11,"ISOL_HR","T09",NA,NA,0.9413333,24.65519,-82.94346,560461,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D3",22.5552,22.5552,10,"SID RADI","Siderastrea radians",0,0,NA,NA,NA,NA,NA,NA,NA
"Tortugas",2800,1,2022,9,10,"ISOL_HR","T05",NA,NA,0.584,24.62426,-82.91026,452079,"Tortugas--Dry Tortugas NP",4,"Lagoon",6,"DTNP_RNA",26,NA,2,"D2",14.3256,15.8496,10,"SID RADI","Siderastrea radians",0,0,NA,NA,NA,NA,NA,NA,NA
"Tortugas",2235,1,2022,9,10,"CONT_MR","T01",NA,NA,0.1813333,24.70248,-82.87181,649259,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D1",9.144,9.144,10,"SID SIDE","Siderastrea siderea",1,1,NA,NA,NA,NA,NA,NA,NA
"Tortugas",2298,1,2022,9,7,"SPGR_HR","T05",NA,NA,0.6613333,24.62365,-82.82302,446156,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D2",11.5824,12.8016,10,"SID SIDE","Siderastrea siderea",1,1,NA,NA,NA,NA,NA,NA,NA
"Tortugas",2064,1,2022,9,8,"CONT_MR","T04",NA,NA,0.1573333,24.66826,-83.03309,599094,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D2",19.2024,19.2024,10,"SID SIDE","Siderastrea siderea",1,0,7,6,3,0,0,"N","A"
"Tortugas",2064,1,2022,9,8,"CONT_MR","T04",NA,NA,0.1573333,24.66826,-83.03309,599094,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D2",19.2024,19.2024,10,"SID SIDE","Siderastrea siderea",1,0,10,9,7,2,4,"P","F"
"Tortugas",2098,1,2022,9,8,"CONT_HR","T05",NA,NA,0.5086667,24.71297,-82.9954,667444,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D2",18.288,18.5928,10,"SID SIDE","Siderastrea siderea",1,0,8,7,6,5,0,"P","P"
"Tortugas",2098,1,2022,9,8,"CONT_HR","T05",NA,NA,0.5086667,24.71297,-82.9954,667444,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D2",18.288,18.5928,10,"SID SIDE","Siderastrea siderea",1,0,14,14,12,1,1,"N","S"
"Tortugas",2098,1,2022,9,8,"CONT_HR","T05",NA,NA,0.5086667,24.71297,-82.9954,667444,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D2",18.288,18.5928,10,"SID SIDE","Siderastrea siderea",1,0,11,9,6,10,0,"N","P"
"Tortugas",2098,1,2022,9,8,"CONT_HR","T05",NA,NA,0.5086667,24.71297,-82.9954,667444,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D2",18.288,18.5928,10,"SID SIDE","Siderastrea siderea",1,0,5,5,3,1,0,"P","A"
"Tortugas",2098,1,2022,9,8,"CONT_HR","T05",NA,NA,0.5086667,24.71297,-82.9954,667444,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D2",18.288,18.5928,10,"SID SIDE","Siderastrea siderea",1,0,6,5,3,0,0,"N","A"
"Tortugas",2098,1,2022,9,8,"CONT_HR","T05",NA,NA,0.5086667,24.71297,-82.9954,667444,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D2",18.288,18.5928,10,"SID SIDE","Siderastrea siderea",1,0,9,7,6,1,0,"N","A"
"Tortugas",2098,1,2022,9,8,"CONT_HR","T05",NA,NA,0.5086667,24.71297,-82.9954,667444,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D2",18.288,18.5928,10,"SID SIDE","Siderastrea siderea",1,0,5,4,2,10,0,"N","A"
"Tortugas",2104,1,2022,9,8,"CONT_MR","T08",NA,NA,0.2586667,24.70386,-82.99473,653869,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D3",20.7264,21.0312,10,"SID SIDE","Siderastrea siderea",1,0,4,3,1,5,0,"N","A"
"Tortugas",2104,1,2022,9,8,"CONT_MR","T08",NA,NA,0.2586667,24.70386,-82.99473,653869,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D3",20.7264,21.0312,10,"SID SIDE","Siderastrea siderea",1,0,4,3,1,0,0,"PB","A"
"Tortugas",2105,1,2022,9,8,"CONT_HR","T08",NA,NA,0.388,24.69413,-82.99096,638500,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D3",22.5552,22.86,10,"SID SIDE","Siderastrea siderea",1,0,5,3,1,0,0,"N","A"
"Tortugas",2105,1,2022,9,8,"CONT_HR","T08",NA,NA,0.388,24.69413,-82.99096,638500,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D3",22.5552,22.86,10,"SID SIDE","Siderastrea siderea",1,0,33,19,4,65,0,"N","A"
"Tortugas",2105,1,2022,9,8,"CONT_HR","T08",NA,NA,0.388,24.69413,-82.99096,638500,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D3",22.5552,22.86,10,"SID SIDE","Siderastrea siderea",1,0,8,7,4,0,0,"N","A"
"Tortugas",2105,1,2022,9,8,"CONT_HR","T08",NA,NA,0.388,24.69413,-82.99096,638500,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D3",22.5552,22.86,10,"SID SIDE","Siderastrea siderea",1,0,5,4,1,0,0,"N","A"
"Tortugas",2119,1,2022,9,8,"CONT_HR","T08",NA,NA,0.7853333,24.7123,-82.99663,666775,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D3",23.1648,24.6888,10,"SID SIDE","Siderastrea siderea",1,0,40,16,2,40,3,"PB","A"
"Tortugas",2119,1,2022,9,8,"CONT_HR","T08",NA,NA,0.7853333,24.7123,-82.99663,666775,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D3",23.1648,24.6888,10,"SID SIDE","Siderastrea siderea",1,0,16,14,3,20,0,"N","A"
"Tortugas",2119,1,2022,9,8,"CONT_HR","T08",NA,NA,0.7853333,24.7123,-82.99663,666775,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D3",23.1648,24.6888,10,"SID SIDE","Siderastrea siderea",1,0,7,4,1,5,0,"PB","A"
"Tortugas",2119,1,2022,9,8,"CONT_HR","T08",NA,NA,0.7853333,24.7123,-82.99663,666775,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D3",23.1648,24.6888,10,"SID SIDE","Siderastrea siderea",1,0,25,20,6,60,10,"PB","F"
"Tortugas",2119,1,2022,9,8,"CONT_HR","T08",NA,NA,0.7853333,24.7123,-82.99663,666775,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D3",23.1648,24.6888,10,"SID SIDE","Siderastrea siderea",1,0,9,5,1,10,0,"PB","A"
"Tortugas",2119,1,2022,9,8,"CONT_HR","T08",NA,NA,0.7853333,24.7123,-82.99663,666775,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D3",23.1648,24.6888,10,"SID SIDE","Siderastrea siderea",1,0,22,21,5,10,0,"PB","A"
"Tortugas",2119,1,2022,9,8,"CONT_HR","T08",NA,NA,0.7853333,24.7123,-82.99663,666775,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D3",23.1648,24.6888,10,"SID SIDE","Siderastrea siderea",1,0,4,3,1,0,0,"N","A"
"Tortugas",2119,1,2022,9,8,"CONT_HR","T08",NA,NA,0.7853333,24.7123,-82.99663,666775,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D3",23.1648,24.6888,10,"SID SIDE","Siderastrea siderea",1,0,45,18,2,30,10,"PB","F"
"Tortugas",2128,1,2022,9,8,"CONT_HR","T05",NA,NA,0.7753333,24.67846,-83.01415,614616,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D2",19.5072,21.0312,10,"SID SIDE","Siderastrea siderea",1,0,11,9,3,2,0,"T","A"
"Tortugas",2128,1,2022,9,8,"CONT_HR","T05",NA,NA,0.7753333,24.67846,-83.01415,614616,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D2",19.5072,21.0312,10,"SID SIDE","Siderastrea siderea",1,0,6,4,3,15,0,"N","A"
"Tortugas",2128,1,2022,9,8,"CONT_HR","T05",NA,NA,0.7753333,24.67846,-83.01415,614616,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D2",19.5072,21.0312,10,"SID SIDE","Siderastrea siderea",1,0,4,3,1,0,0,"N","A"
"Tortugas",2128,1,2022,9,8,"CONT_HR","T05",NA,NA,0.7753333,24.67846,-83.01415,614616,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D2",19.5072,21.0312,10,"SID SIDE","Siderastrea siderea",1,0,7,7,2,0,0,"T","A"
"Tortugas",2128,1,2022,9,8,"CONT_HR","T05",NA,NA,0.7753333,24.67846,-83.01415,614616,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D2",19.5072,21.0312,10,"SID SIDE","Siderastrea siderea",1,0,8,7,2,8,0,"PB","A"
"Tortugas",2128,1,2022,9,8,"CONT_HR","T05",NA,NA,0.7753333,24.67846,-83.01415,614616,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D2",19.5072,21.0312,10,"SID SIDE","Siderastrea siderea",1,0,4,3,1,20,0,"N","A"
"Tortugas",2128,1,2022,9,8,"CONT_HR","T05",NA,NA,0.7753333,24.67846,-83.01415,614616,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D2",19.5072,21.0312,10,"SID SIDE","Siderastrea siderea",1,0,5,3,1,8,0,"PB","A"
"Tortugas",2128,1,2022,9,8,"CONT_HR","T05",NA,NA,0.7753333,24.67846,-83.01415,614616,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D2",19.5072,21.0312,10,"SID SIDE","Siderastrea siderea",1,0,11,10,2,0,0,"PB","A"
"Tortugas",2128,1,2022,9,8,"CONT_HR","T05",NA,NA,0.7753333,24.67846,-83.01415,614616,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D2",19.5072,21.0312,10,"SID SIDE","Siderastrea siderea",1,0,12,10,4,6,0,"N","A"
"Tortugas",2128,1,2022,9,8,"CONT_HR","T05",NA,NA,0.7753333,24.67846,-83.01415,614616,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D2",19.5072,21.0312,10,"SID SIDE","Siderastrea siderea",1,0,11,9,3,0,2,"P","A"
"Tortugas",2143,1,2022,9,8,"CONT_HR","T08",NA,NA,0.3142857,24.6944,-82.97562,638531,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D3",29.5656,29.5656,10,"SID SIDE","Siderastrea siderea",1,0,8,5,1,0,0,"PB","A"
"Tortugas",2143,1,2022,9,8,"CONT_HR","T08",NA,NA,0.3142857,24.6944,-82.97562,638531,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D3",29.5656,29.5656,10,"SID SIDE","Siderastrea siderea",1,0,5,4,1,0,0,"PB","A"
"Tortugas",2143,1,2022,9,8,"CONT_HR","T08",NA,NA,0.3142857,24.6944,-82.97562,638531,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D3",29.5656,29.5656,10,"SID SIDE","Siderastrea siderea",1,0,6,5,1,0,0,"PB","A"
"Tortugas",2149,1,2022,9,8,"CONT_HR","T08",NA,NA,0.4246667,24.68241,-82.9855,620267,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D3",26.5176,26.8224,10,"SID SIDE","Siderastrea siderea",1,0,10,7,4,3,0,"N","A"
"Tortugas",2149,1,2022,9,8,"CONT_HR","T08",NA,NA,0.4246667,24.68241,-82.9855,620267,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D3",26.5176,26.8224,10,"SID SIDE","Siderastrea siderea",1,0,16,13,10,5,0,"T","A"
"Tortugas",2149,1,2022,9,8,"CONT_HR","T08",NA,NA,0.4246667,24.68241,-82.9855,620267,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D3",26.5176,26.8224,10,"SID SIDE","Siderastrea siderea",1,0,7,5,7,66,0,"N","A"
"Tortugas",2153,1,2022,9,8,"CONT_HR","T08",NA,NA,0.3146667,24.692,-82.97595,635016,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D3",29.5656,30.1752,10,"SID SIDE","Siderastrea siderea",1,0,40,35,13,60,0,"PB","A"
"Tortugas",2161,1,2022,9,7,"CONT_LR","T01",NA,NA,0.1093333,24.68927,-82.78088,627689,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D1",7.9248,7.9248,10,"SID SIDE","Siderastrea siderea",0,0,NA,NA,NA,NA,NA,NA,NA
"Tortugas",2163,1,2022,9,7,"ISOL_MR","T02",NA,NA,0.2373333,24.6341,-82.82346,482919,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D1",10.0584,10.0584,10,"SID SIDE","Siderastrea siderea",1,0,8,4,1,0,0,"P","A"
"Tortugas",2163,1,2022,9,7,"ISOL_MR","T02",NA,NA,0.2373333,24.6341,-82.82346,482919,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D1",10.0584,10.0584,10,"SID SIDE","Siderastrea siderea",1,0,70,9,6,0,0,"PB","A"
"Tortugas",2165,1,2022,9,9,"CONT_HR","T01",NA,NA,0.1693333,24.62872,-82.88811,465874,"Tortugas--Dry Tortugas NP",4,"Lagoon",6,"Unprotected",0,NA,2,"D1",8.2296,9.7536,10,"SID SIDE","Siderastrea siderea",1,0,4,3,2,10,0,"N","A"
"Tortugas",2168,1,2022,9,7,"CONT_HR","T02",NA,NA,0.4093333,24.633,-82.81331,478314,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D1",9.144,9.4488,10,"SID SIDE","Siderastrea siderea",1,0,24,22,10,12,0,"N","P"
"Tortugas",2168,1,2022,9,7,"CONT_HR","T02",NA,NA,0.4093333,24.633,-82.81331,478314,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D1",9.144,9.4488,10,"SID SIDE","Siderastrea siderea",1,0,13,8,5,5,0,"P","A"
"Tortugas",2168,1,2022,9,7,"CONT_HR","T02",NA,NA,0.4093333,24.633,-82.81331,478314,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D1",9.144,9.4488,10,"SID SIDE","Siderastrea siderea",1,0,12,8,9,75,0,"N","P"
"Tortugas",2168,1,2022,9,7,"CONT_HR","T02",NA,NA,0.4093333,24.633,-82.81331,478314,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D1",9.144,9.4488,10,"SID SIDE","Siderastrea siderea",1,0,35,25,18,45,0,"PB","A"
"Tortugas",2168,1,2022,9,7,"CONT_HR","T02",NA,NA,0.4093333,24.633,-82.81331,478314,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D1",9.144,9.4488,10,"SID SIDE","Siderastrea siderea",1,0,12,9,7,95,0,"N","A"
"Tortugas",2168,1,2022,9,7,"CONT_HR","T02",NA,NA,0.4093333,24.633,-82.81331,478314,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D1",9.144,9.4488,10,"SID SIDE","Siderastrea siderea",1,0,8,7,5,15,0,"N","A"
"Tortugas",2168,1,2022,9,7,"CONT_HR","T02",NA,NA,0.4093333,24.633,-82.81331,478314,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D1",9.144,9.4488,10,"SID SIDE","Siderastrea siderea",1,0,24,16,11,5,0,"P","A"
"Tortugas",2176,1,2022,9,9,"CONT_HR","T02",NA,NA,0.29,24.62785,-82.85894,462873,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D1",8.8392,9.144,10,"SID SIDE","Siderastrea siderea",1,0,6,5,5,2,0,"N","A"
"Tortugas",2176,1,2022,9,9,"CONT_HR","T02",NA,NA,0.29,24.62785,-82.85894,462873,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D1",8.8392,9.144,10,"SID SIDE","Siderastrea siderea",1,0,12,10,7,2,0,"P","P"
"Tortugas",2176,1,2022,9,9,"CONT_HR","T02",NA,NA,0.29,24.62785,-82.85894,462873,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D1",8.8392,9.144,10,"SID SIDE","Siderastrea siderea",1,0,11,9,7,80,0,"P","P"
"Tortugas",2176,1,2022,9,9,"CONT_HR","T02",NA,NA,0.29,24.62785,-82.85894,462873,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D1",8.8392,9.144,10,"SID SIDE","Siderastrea siderea",1,0,5,5,4,75,0,"N","A"
"Tortugas",2176,1,2022,9,9,"CONT_HR","T02",NA,NA,0.29,24.62785,-82.85894,462873,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D1",8.8392,9.144,10,"SID SIDE","Siderastrea siderea",1,0,5,4,3,18,0,"N","A"
"Tortugas",2176,1,2022,9,9,"CONT_HR","T02",NA,NA,0.29,24.62785,-82.85894,462873,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D1",8.8392,9.144,10,"SID SIDE","Siderastrea siderea",1,0,6,5,3,45,0,"N","A"
"Tortugas",2176,1,2022,9,9,"CONT_HR","T02",NA,NA,0.29,24.62785,-82.85894,462873,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D1",8.8392,9.144,10,"SID SIDE","Siderastrea siderea",1,0,7,5,4,8,0,"P","A"
"Tortugas",2176,1,2022,9,9,"CONT_HR","T02",NA,NA,0.29,24.62785,-82.85894,462873,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D1",8.8392,9.144,10,"SID SIDE","Siderastrea siderea",1,0,12,9,7,45,0,"N","A"
"Tortugas",2176,1,2022,9,9,"CONT_HR","T02",NA,NA,0.29,24.62785,-82.85894,462873,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D1",8.8392,9.144,10,"SID SIDE","Siderastrea siderea",1,0,7,5,4,10,0,"N","A"
"Tortugas",2176,1,2022,9,9,"CONT_HR","T02",NA,NA,0.29,24.62785,-82.85894,462873,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D1",8.8392,9.144,10,"SID SIDE","Siderastrea siderea",1,0,7,6,5,30,0,"PB","A"
"Tortugas",2176,1,2022,9,9,"CONT_HR","T02",NA,NA,0.29,24.62785,-82.85894,462873,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D1",8.8392,9.144,10,"SID SIDE","Siderastrea siderea",1,0,26,19,14,20,1,"N","A"
"Tortugas",2180,1,2022,9,7,"CONT_HR","T01",NA,NA,0.172,24.6694,-82.78907,596376,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D1",6.4008,6.4008,10,"SID SIDE","Siderastrea siderea",1,0,5,4,2,0,0,"N","A"
"Tortugas",2193,1,2022,9,7,"CONT_HR","T02",NA,NA,0.36,24.68833,-82.7774,626300,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D1",3.9624,5.4864,10,"SID SIDE","Siderastrea siderea",0,0,NA,NA,NA,NA,NA,NA,NA
"Tortugas",2227,1,2022,9,9,"CONT_HR","T05",NA,NA,1.373333,24.69204,-82.88536,633796,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D2",9.7536,10.668,10,"SID SIDE","Siderastrea siderea",1,0,12,8,3,60,0,"P","A"
"Tortugas",2227,1,2022,9,9,"CONT_HR","T05",NA,NA,1.373333,24.69204,-82.88536,633796,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D2",9.7536,10.668,10,"SID SIDE","Siderastrea siderea",1,0,13,9,3,0,0,"PB","A"
"Tortugas",2227,1,2022,9,9,"CONT_HR","T05",NA,NA,1.373333,24.69204,-82.88536,633796,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D2",9.7536,10.668,10,"SID SIDE","Siderastrea siderea",1,0,7,5,3,70,0,"T","A"
"Tortugas",2227,1,2022,9,9,"CONT_HR","T05",NA,NA,1.373333,24.69204,-82.88536,633796,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D2",9.7536,10.668,10,"SID SIDE","Siderastrea siderea",1,0,6,6,4,30,0,"T","A"
"Tortugas",2227,1,2022,9,9,"CONT_HR","T05",NA,NA,1.373333,24.69204,-82.88536,633796,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D2",9.7536,10.668,10,"SID SIDE","Siderastrea siderea",1,0,13,10,4,0,0,"PB","A"
"Tortugas",2227,1,2022,9,9,"CONT_HR","T05",NA,NA,1.373333,24.69204,-82.88536,633796,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D2",9.7536,10.668,10,"SID SIDE","Siderastrea siderea",1,0,4,4,1,0,0,"T","A"
"Tortugas",2227,1,2022,9,9,"CONT_HR","T05",NA,NA,1.373333,24.69204,-82.88536,633796,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D2",9.7536,10.668,10,"SID SIDE","Siderastrea siderea",1,0,6,4,1,5,0,"PB","A"
"Tortugas",2227,1,2022,9,9,"CONT_HR","T05",NA,NA,1.373333,24.69204,-82.88536,633796,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D2",9.7536,10.668,10,"SID SIDE","Siderastrea siderea",1,0,5,4,3,6,0,"T","A"
"Tortugas",2227,1,2022,9,9,"CONT_HR","T05",NA,NA,1.373333,24.69204,-82.88536,633796,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D2",9.7536,10.668,10,"SID SIDE","Siderastrea siderea",1,0,6,4,1,0,0,"T","A"
"Tortugas",2227,1,2022,9,9,"CONT_HR","T05",NA,NA,1.373333,24.69204,-82.88536,633796,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D2",9.7536,10.668,10,"SID SIDE","Siderastrea siderea",1,0,18,17,11,4,0,"PB","A"
"Tortugas",2227,1,2022,9,9,"CONT_HR","T05",NA,NA,1.373333,24.69204,-82.88536,633796,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D2",9.7536,10.668,10,"SID SIDE","Siderastrea siderea",1,0,16,9,18,17,0,"P","A"
"Tortugas",2227,1,2022,9,9,"CONT_HR","T05",NA,NA,1.373333,24.69204,-82.88536,633796,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D2",9.7536,10.668,10,"SID SIDE","Siderastrea siderea",1,0,5,4,2,35,0,"PB","A"
"Tortugas",2227,1,2022,9,9,"CONT_HR","T05",NA,NA,1.373333,24.69204,-82.88536,633796,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D2",9.7536,10.668,10,"SID SIDE","Siderastrea siderea",1,0,12,5,4,7,0,"P","A"
"Tortugas",2227,1,2022,9,9,"CONT_HR","T05",NA,NA,1.373333,24.69204,-82.88536,633796,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D2",9.7536,10.668,10,"SID SIDE","Siderastrea siderea",1,0,5,5,3,0,0,"N","A"
"Tortugas",2227,1,2022,9,9,"CONT_HR","T05",NA,NA,1.373333,24.69204,-82.88536,633796,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D2",9.7536,10.668,10,"SID SIDE","Siderastrea siderea",1,0,12,7,3,0,0,"PB","A"
"Tortugas",2227,1,2022,9,9,"CONT_HR","T05",NA,NA,1.373333,24.69204,-82.88536,633796,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D2",9.7536,10.668,10,"SID SIDE","Siderastrea siderea",1,0,13,11,6,48,0,"T","A"
"Tortugas",2227,1,2022,9,9,"CONT_HR","T05",NA,NA,1.373333,24.69204,-82.88536,633796,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D2",9.7536,10.668,10,"SID SIDE","Siderastrea siderea",1,0,11,8,3,0,3,"T","A"
